property{
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1328,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1344,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1360,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1376,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 1392,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 1408,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1424,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1440,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1456,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1472,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1488,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1504,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1520,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1536,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1552,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1568,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1584,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1600,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1616,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1632,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1648,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1664,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1680,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1696,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1712,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1728,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1744,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1760,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1776,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1792,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1808,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1824,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1840,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1856,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1872,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 1888,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 1904,
  y = 48,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 0,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 16,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 32,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 205,
}

tile{
  x = 48,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 64,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 80,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 96,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 112,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 128,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 144,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 160,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 176,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 192,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 222,
}

tile{
  x = 208,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 224,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 240,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 256,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 272,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 288,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 304,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 320,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 336,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 352,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 368,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 384,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 400,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 416,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 432,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 448,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 464,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 480,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 496,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 512,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 225,
}

tile{
  x = 528,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 544,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 205,
}

tile{
  x = 560,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 206,
}

tile{
  x = 576,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 592,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 608,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 624,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 640,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 656,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 162,
}

tile{
  x = 672,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 161,
}

tile{
  x = 688,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 704,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 222,
}

tile{
  x = 720,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 736,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 752,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 768,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 784,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 800,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 816,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 832,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 848,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 864,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 880,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 896,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 912,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 928,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 944,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 960,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 976,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 992,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 1008,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 135,
}

tile{
  x = 1024,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 225,
}

tile{
  x = 1040,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 1056,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1072,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1088,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1104,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1120,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1136,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1152,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1168,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1184,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1200,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1216,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1232,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1248,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1264,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 1280,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 1296,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1312,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 230,
}

tile{
  x = 1328,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 231,
}

tile{
  x = 1344,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 230,
}

tile{
  x = 1360,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 231,
}

tile{
  x = 1376,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 1392,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 1408,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1424,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1440,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1456,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1472,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1488,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1504,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1520,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1536,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1552,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1568,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1584,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1600,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1616,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1632,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1648,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1664,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1680,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1696,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1712,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1728,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1744,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1760,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1776,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1792,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1808,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1824,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1840,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1856,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1872,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1888,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1904,
  y = 64,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 0,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 16,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 32,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 48,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 64,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 80,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 96,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 112,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 128,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 144,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 160,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 176,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 243,
}

tile{
  x = 192,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 208,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 224,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 240,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 256,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 272,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 288,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 304,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 320,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 336,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 352,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 368,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 384,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 400,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 416,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 432,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 448,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 464,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 480,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 496,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 512,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 528,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 248,
}

tile{
  x = 544,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 560,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 576,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 592,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 608,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 624,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 640,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 69,
}

tile{
  x = 656,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 70,
}

tile{
  x = 672,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 688,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 243,
}

tile{
  x = 704,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 720,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 736,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 752,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 768,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 784,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 800,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 816,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 832,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 848,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 864,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 880,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 896,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 912,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 928,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 944,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 960,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 976,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 992,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 1008,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 1024,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 157,
}

tile{
  x = 1040,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 248,
}

tile{
  x = 1056,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1072,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1088,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1104,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1120,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1136,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1152,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1168,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1184,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1200,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1216,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1232,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1248,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1264,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 91,
}

tile{
  x = 1280,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 92,
}

tile{
  x = 1296,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1312,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 252,
}

tile{
  x = 1328,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 253,
}

tile{
  x = 1344,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 252,
}

tile{
  x = 1360,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 253,
}

tile{
  x = 1376,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 177,
}

tile{
  x = 1392,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 178,
}

tile{
  x = 1408,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1424,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1440,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1456,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1472,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1488,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1504,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1520,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1536,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1552,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1568,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1584,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1600,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1616,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1632,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1648,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1664,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1680,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1696,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1712,
  y = 80,
  layer = 0,
  width = 16,
  height = 16,
  pattern = 24,
}

tile{
  x = 1728,
  y = 80,
  layer = 0,
  width = 16,
